# started on Tue Jun  2 14:30:18 2015

     0.010155967,18181873,,instructions
     0.010155967,35402069,,cycles
     0.020372340,13883226,,instructions
     0.020372340,36450071,,cycles
     0.030562007,13877451,,instructions
     0.030562007,36249972,,cycles
     0.040750906,12235879,,instructions
     0.040750906,35710261,,cycles
     0.050884548,13474599,,instructions
     0.050884548,36044897,,cycles
     0.061032205,15164257,,instructions
     0.061032205,36044012,,cycles
     0.071203167,12096092,,instructions
     0.071203167,35457598,,cycles
     0.081340525,14644242,,instructions
     0.081340525,36153656,,cycles
     0.091446107,17446619,,instructions
     0.091446107,36042674,,cycles
     0.101553959,20905108,,instructions
     0.101553959,35668800,,cycles
     0.111657547,45568330,,instructions
     0.111657547,36600324,,cycles
     0.121741630,51383932,,instructions
     0.121741630,37210374,,cycles
     0.131814680,56184002,,instructions
     0.131814680,37925312,,cycles
     0.141886808,56411541,,instructions
     0.141886808,38103445,,cycles
     0.151958823,53987048,,instructions
     0.151958823,38060114,,cycles
     0.162030850,55491963,,instructions
     0.162030850,37990331,,cycles
     0.172104072,55739393,,instructions
     0.172104072,38079922,,cycles
     0.182177171,58553123,,instructions
     0.182177171,38179336,,cycles
     0.192258770,43921129,,instructions
     0.192258770,38024839,,cycles
     0.202352416,71201890,,instructions
     0.202352416,38178005,,cycles
     0.212471541,61409120,,instructions
     0.212471541,37289555,,cycles
     0.222593138,43431155,,instructions
     0.222593138,35447802,,cycles
     0.232726049,44252939,,instructions
     0.232726049,36021575,,cycles
     0.242857761,44665704,,instructions
     0.242857761,36025011,,cycles
     0.252988613,43687805,,instructions
     0.252988613,35496726,,cycles
     0.263113241,44455388,,instructions
     0.263113241,36021342,,cycles
     0.273250438,43280167,,instructions
     0.273250438,35901511,,cycles
     0.283393351,43600903,,instructions
     0.283393351,35451256,,cycles
     0.293521168,44269361,,instructions
     0.293521168,35934335,,cycles
     0.303686276,44273998,,instructions
     0.303686276,36193766,,cycles
     0.313817748,56881211,,instructions
     0.313817748,35885747,,cycles
     0.323906715,79025226,,instructions
     0.323906715,38242819,,cycles
     0.333980437,78746597,,instructions
     0.333980437,38059500,,cycles
     0.344050797,78497795,,instructions
     0.344050797,37937481,,cycles
     0.354120859,78890306,,instructions
     0.354120859,38174214,,cycles
     0.364190205,79060737,,instructions
     0.364190205,38178325,,cycles
     0.374260531,78221489,,instructions
     0.374260531,38053706,,cycles
     0.384330969,78929434,,instructions
     0.384330969,38176575,,cycles
     0.394400069,79074508,,instructions
     0.394400069,38180290,,cycles
     0.404469507,78743221,,instructions
     0.404469507,38052464,,cycles
     0.414574413,63437666,,instructions
     0.414574413,37372029,,cycles
     0.424694635,44029091,,instructions
     0.424694635,36086002,,cycles
     0.434821704,42865187,,instructions
     0.434821704,35311229,,cycles
     0.444979902,43674889,,instructions
     0.444979902,36244407,,cycles
     0.455145910,44286914,,instructions
     0.455145910,36253540,,cycles
     0.465289086,42900437,,instructions
     0.465289086,35515136,,cycles
     0.475458614,40377054,,instructions
     0.475458614,36192432,,cycles
     0.485594081,39109163,,instructions
     0.485594081,36075952,,cycles
     0.495729109,40359801,,instructions
     0.495729109,35823139,,cycles
     0.505856421,39616140,,instructions
     0.505856421,36151000,,cycles
     0.515967139,46905313,,instructions
     0.515967139,36518654,,cycles
     0.526060864,63965679,,instructions
     0.526060864,38039198,,cycles
     0.536136667,64159765,,instructions
     0.536136667,38032814,,cycles
     0.546211743,63723138,,instructions
     0.546211743,38091419,,cycles
     0.556287157,64001583,,instructions
     0.556287157,37863932,,cycles
     0.566375824,61261975,,instructions
     0.566375824,38211893,,cycles
     0.576451433,63488003,,instructions
     0.576451433,38148238,,cycles
     0.586527106,64339404,,instructions
     0.586527106,38014397,,cycles
     0.596602842,63985431,,instructions
     0.596602842,38163855,,cycles
     0.606678222,64920985,,instructions
     0.606678222,38166887,,cycles
     0.616787566,53208651,,instructions
     0.616787566,37295339,,cycles
     0.626940189,40406630,,instructions
     0.626940189,36186454,,cycles
     0.637077903,40716393,,instructions
     0.637077903,36118786,,cycles
     0.647220011,40293068,,instructions
     0.647220011,35534316,,cycles
     0.657370816,40145296,,instructions
     0.657370816,36118822,,cycles
     0.667537359,40426854,,instructions
     0.667537359,36179114,,cycles
     0.677702968,38886466,,instructions
     0.677702968,35581184,,cycles
     0.687845255,39599168,,instructions
     0.687845255,36078749,,cycles
     0.698006727,39410635,,instructions
     0.698006727,35547891,,cycles
     0.708179525,38921878,,instructions
     0.708179525,36212016,,cycles
     0.718332921,47226225,,instructions
     0.718332921,36658249,,cycles
     0.728430205,64495382,,instructions
     0.728430205,38052606,,cycles
